INLINE Class_Level_Cap_Table,Level Cap
0x00 Separator/Nothing,20
Ephraim Lord,20
Lord,30
Ephraim Master Lord,20
Eirika Master Lord,20
Cavalier_M,20
Cavalier_F,20
Paladin,20
Paladin_F,20
Armour Knight,20
Knight (F),20
General,20
General_F,20
Thief,20
Mamkute,30
Mercenary,20
Mercenary (F),20
Hero,20
Hero (F),20
Myrmidon,20
Swordfighter (F),20
Swordmaster,20
Swordmaster (F),20
Assassin,20
Assassin (F),20
Archer,20
Hunter,20
Sniper,20
Sniper (F),20
Horseman,20
Forrest Knight (F),20
Dragon Knight,20
Dragon Knight (F),20
DracoKnight,20
DracoKnight_F,20
Wyvern Knight,20
Wyvern Knight (F),20
Mage,20
Mage_F,20
Sage,20
Sage_F,20
Mage Knight,20
Mage Knight (F),20
Bishop,20
Bishop_F,20
Shaman,20
Shaman (F),20
Dark Mage,30
Druid (F),20
Summoner,20
Summoner (F),20
Rogue,20
Gorgon Egg,20
Great Knight,20
Great Knight (F),20
Trainee Soldier (2),20
Trainee Fighter (3),20
Trainee Mage (3),20
Trainee Soldier (3),20
Fire Dragon,30
Mamkute (F),30
Trainee Fighter (1),10
Trainee Mage (1),10
Brigand,20
Warrior,20
Barbarian,20
Pirate,20
Berserker,20
Monk,20
Curate,20
Bard,20
Trainee Soldier (1),10
Pegasus Knight,20
Falcon Knight,20
Sister,20
Troubadour,20
Valkyrie,20
Dancer,30
Soldier,20
Necromancer,20
Fleet,20
Ghost Fighter,20
Ice Dragon,30
Mage Dragon,30
Wyvern,30
Divine Dragon,30
Earth Dragon,30
Dark Earth Dragon,30
Emperor,30
Elder Bael,20
Cyclops,20
Mauthedoog,20
Cerberus,20
Tarvos,20
Macdaire,20
Bigl,20
Archbigl,20
Gorgon,20
Gorgon Egg,20
Gargoyle,20
Death Gargoyle,20
Dragon Zombie,20
Demon King,20
Ballistician,20
Archer on Iron Ballista,20
Archer on Killer Ballista,20
Ballista,20
Iron Ballista,20
Killer Ballista,20
Civilian,20
Civilian (F),20
Civilian,20
Civilian (F),20
Civilian,20
Civilian (F),20
Freelancer,30
Queen,20
Prince,20
Queen,20
(empty),20
Fallen Prince,20
Tent,20
Pontifex,20
Dead Peer,20
Cyclops,20
Elder Bael,20
Trainee Fighter (2),20
Trainee Mage (2),20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
NULL,20
